Price,Adj Close,Close,High,Low,Open,Volume,20_SMA,50_SMA,ATR,ADX,Regime
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,,
Date,,,,,,,,,,,
2024-02-23,22212.69921875,22212.69921875,22297.5,22186.099609375,22290.0,226000,21881.19482421875,21675.3319140625,220.18219866071428,25.024762153247966,Ranging
2024-02-26,22122.05078125,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,21900.4173828125,21699.2459375,213.97865513392858,25.646260184151355,Ranging
2024-02-27,22198.349609375,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,21934.2298828125,21719.5589453125,209.65359933035714,26.270026645168794,Trending
2024-02-28,21951.150390625,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,21945.50244140625,21729.4489453125,207.33579799107142,26.554102112000756,Trending
2024-02-29,21982.80078125,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,21959.77001953125,21740.731953125,209.14662388392858,25.687296606051802,Ranging
2024-03-01,22338.75,22338.75,22353.30078125,22047.75,22048.30078125,351500,21984.01748046875,21758.4449609375,212.6181640625,27.075952562690947,Trending
2024-03-04,22405.599609375,22405.599609375,22440.900390625,22358.30078125,22403.5,298800,22015.7125,21783.5539453125,202.55733816964286,28.379064933931716,Trending
2024-03-05,22356.30078125,22356.30078125,22416.900390625,22269.150390625,22371.25,296200,22037.05751953125,21805.5789453125,188.77873883928572,27.940443265479708,Trending
2024-03-06,22474.05078125,22474.05078125,22497.19921875,22224.349609375,22327.5,312300,22064.23505859375,21828.071953125,196.90736607142858,26.67527891268895,Trending
2024-03-07,22493.55078125,22493.55078125,22525.650390625,22430.0,22505.30078125,379900,22103.01513671875,21849.1159765625,196.61802455357142,25.036223698896297,Ranging
2024-03-11,22332.650390625,22332.650390625,22526.599609375,22307.25,22517.5,277900,22130.52265625,21862.673984375,200.45731026785714,22.364054984805524,Ranging
2024-03-12,22335.69921875,22335.69921875,22452.55078125,22256.0,22334.44921875,299200,22166.505078125,21873.813984375,202.37165178571428,19.71663749624361,Ranging
2024-03-13,21997.69921875,21997.69921875,22446.75,21905.650390625,22432.19921875,493300,22179.2275390625,21879.1399609375,223.06082589285714,18.238341948466296,Ranging
2024-03-14,22146.650390625,22146.650390625,22204.599609375,21917.5,21982.55078125,426700,22194.55751953125,21887.2349609375,216.62151227678572,17.698423802327223,Ranging
2024-03-15,22023.349609375,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500,22200.1875,21894.3859375,222.1787109375,16.605520719916164,Ranging
2024-03-18,22055.69921875,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300,22200.9375,21905.1529296875,227.90359933035714,16.14562981021337,Ranging
2024-03-19,21817.44921875,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200,22185.6974609375,21908.329921875,231.66085379464286,16.853797577893037,Ranging
2024-03-20,21839.099609375,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400,22167.80498046875,21910.8958984375,225.04659598214286,17.353429366028998,Ranging
2024-03-21,22011.94921875,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200,22165.64990234375,21920.8748828125,220.74288504464286,16.770540352281355,Ranging
2024-03-22,22096.75,22096.75,22180.69921875,21883.30078125,21932.19921875,388700,22159.61494140625,21931.912890625,220.16057477678572,15.673227550258327,Ranging
2024-03-26,22004.69921875,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400,22149.21494140625,21939.632890625,223.23549107142858,14.675179137156395,Ranging
2024-03-27,22123.650390625,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100,22149.294921875,21949.1619140625,222.73549107142858,13.688538815080792,Ranging
2024-03-28,22326.900390625,22326.900390625,22516.0,22163.599609375,22163.599609375,410500,22155.7224609375,21957.80890625,228.41768973214286,13.644516537267151,Ranging
2024-04-01,22462.0,22462.0,22529.94921875,22427.75,22455.0,0,22181.26494140625,21965.099921875,228.88546316964286,13.68097596604375,Ranging
2024-04-02,22453.30078125,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500,22204.78994140625,21973.519921875,221.03543526785714,14.6980834603326,Ranging
2024-04-03,22434.650390625,22434.650390625,22521.099609375,22346.5,22385.69921875,309600,22209.5849609375,21990.7739453125,219.46749441964286,15.280775634081616,Ranging
2024-04-04,22514.650390625,22514.650390625,22619.0,22303.80078125,22592.099609375,401000,22215.0375,22011.821953125,203.33175223214286,17.388295371152463,Ranging
2024-04-05,22513.69921875,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200,22222.907421875,22029.6479296875,190.68178013392858,18.793293748463704,Ranging
2024-04-08,22666.30078125,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600,22232.519921875,22058.1979296875,187.66392299107142,20.58656098173861,Ranging
2024-04-09,22642.75,22642.75,22768.400390625,22612.25,22765.099609375,232400,22239.9798828125,22081.9739453125,184.02120535714286,23.7517498197013,Ranging
2024-04-10,22753.80078125,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,22261.03740234375,22109.99796875,178.07826450892858,27.543244745498303,Trending
2024-04-12,22519.400390625,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,22270.2224609375,22125.633984375,178.22098214285714,30.636904561148814,Trending
2024-04-15,22272.5,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,22283.9625,22140.6419921875,180.23883928571428,32.19854726273441,Trending
2024-04-16,22147.900390625,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,22284.025,22149.086015625,168.58900669642858,31.888017995048653,Trending
2024-04-18,21995.849609375,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,22282.65,22155.0540234375,185.67131696428572,31.468792698356925,Trending
2024-04-19,22147.0,22147.0,22179.55078125,21777.650390625,21861.5,362500,22287.2150390625,22160.9180078125,204.32491629464286,33.461606615431705,Trending
2024-04-22,22336.400390625,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300,22313.16259765625,22172.21203125,191.83203125,34.63714624573506,Trending
2024-04-23,22368.0,22368.0,22447.55078125,22349.44921875,22447.05078125,231500,22339.6076171875,22180.9840234375,191.53934151785714,35.243192805140175,Trending
2024-04-24,22402.400390625,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,22359.13017578125,22190.42203125,190.32505580357142,34.769383040998115,Trending
2024-04-25,22570.349609375,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,22382.81015625,22207.4700390625,200.7607421875,33.44363947063321,Trending
2024-04-26,22419.94921875,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,22403.57265625,22220.2190234375,195.021484375,30.567291180466295,Trending
2024-04-29,22643.400390625,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,22429.56015625,22240.766015625,202.44294084821428,28.58659420513469,Trending
2024-04-30,22604.849609375,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,22443.4576171875,22257.9980078125,207.29994419642858,25.460230489917535,Ranging
2024-05-02,22648.19921875,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,22452.767578125,22274.1609765625,206.33565848214286,21.983873462687797,Ranging
2024-05-03,22475.849609375,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,22453.89501953125,22285.46296875,230.95340401785714,17.716543605732177,Ranging
2024-05-06,22442.69921875,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,22454.2974609375,22293.50296875,227.85714285714286,13.592156905545798,Ranging
2024-05-07,22302.5,22302.5,22499.05078125,22232.05078125,22489.75,297800,22443.68994140625,22297.10796875,234.93582589285714,12.55555415419869,Ranging
2024-05-08,22302.5,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,22433.12998046875,22299.218984375,238.44656808035714,13.858253960510226,Ranging
2024-05-09,21957.5,21957.5,22307.75,21932.400390625,22224.80078125,331300,22397.68994140625,22297.26796875,239.20005580357142,13.702872584277946,Ranging
2024-05-10,22055.19921875,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,22368.31240234375,22294.02296875,223.42145647321428,13.145013329779664,Ranging
2024-05-13,22104.05078125,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,22335.82490234375,22291.85,232.92857142857142,10.677371912580707,Ranging
2024-05-14,22217.849609375,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,22320.74736328125,22293.7659765625,239.40708705357142,9.228575150676354,Ranging
2024-05-15,22200.55078125,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,22317.14990234375,22293.81,243.21791294642858,8.338341563735545,Ranging
2024-05-16,22403.849609375,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,22329.94736328125,22302.863984375,247.28934151785714,8.295285748048146,Ranging
2024-05-17,22466.099609375,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,22353.45986328125,22312.5299609375,241.69294084821428,8.378732195314269,Ranging
2024-05-21,22529.05078125,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,22372.56240234375,22316.3359765625,239.7392578125,9.038784819256179,Ranging
2024-05-22,22597.80078125,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,22385.632421875,22320.18,234.83928571428572,9.528774490578895,Ranging
2024-05-23,22967.650390625,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,22415.61494140625,22332.4069921875,254.375,10.854770528233189,Ranging
2024-05-24,22957.099609375,22957.099609375,23026.400390625,22908.0,22930.75,261900,22443.34990234375,22342.06796875,230.9287109375,12.758448644962444,Ranging
2024-05-27,22932.44921875,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,22461.4548828125,22350.8459375,235.23228236607142,15.072862928595855,Ranging
2024-05-28,22888.150390625,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,22484.86494140625,22361.9559375,226.16448102678572,18.062485988408742,Ranging
2024-05-29,22704.69921875,22704.69921875,22825.5,22685.44921875,22762.75,269900,22487.9298828125,22369.3359375,223.064453125,18.885218741010924,Ranging
2024-05-30,22488.650390625,22488.650390625,22705.75,22417.0,22617.44921875,373400,22482.119921875,22379.1549609375,216.87876674107142,19.90511628014186,Ranging
2024-05-31,22530.69921875,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,22476.244921875,22386.8359375,217.42522321428572,20.174703432040122,Ranging
2024-06-03,23263.900390625,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,22515.6474609375,22411.646953125,214.98228236607142,23.662811256237653,Ranging
2024-06-04,21884.5,21884.5,23179.5,21281.44921875,23179.5,1006100,22487.7375,22408.22296875,337.07156808035717,25.15303807826404,Volatile
2024-06-05,22620.349609375,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,22503.62998046875,22424.2809765625,389.4037388392857,26.05513549990371,Trending
2024-06-06,22821.400390625,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,22529.575,22443.9269921875,381.53599330357144,27.376118914723577,Trending
2024-06-07,23290.150390625,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,22596.20751953125,22469.491015625,408.29659598214283,28.456193501683405,Trending
2024-06-10,23259.19921875,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,22656.40751953125,22492.74,408.16810825892856,29.114794164784254,Trending
2024-06-11,23264.849609375,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,22714.4474609375,22517.9430078125,410.77162388392856,29.845316687788234,Trending
2024-06-12,23322.94921875,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,22769.70244140625,22541.928984375,391.4751674107143,28.950052233984234,Trending
2024-06-13,23398.900390625,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,22829.619921875,22563.368984375,392.1001674107143,26.89287906299644,Trending
2024-06-14,23465.599609375,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,22882.707421875,22583.4409765625,386.13936941964283,24.58455160470196,Volatile
2024-06-18,23557.900390625,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,22937.2974609375,22605.53296875,381.8037109375,22.192870085106602,Volatile
2024-06-19,23516.0,23516.0,23664.0,23412.900390625,23629.849609375,328800,22986.644921875,22627.1599609375,389.7357700892857,21.60509889774078,Volatile
2024-06-20,23567.0,23567.0,23624.0,23442.599609375,23586.150390625,280300,23035.1048828125,22648.206953125,382.0679408482143,23.49096881403227,Volatile
2024-06-21,23501.099609375,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,23061.77734375,22667.9549609375,387.80008370535717,24.236930254663616,Volatile
2024-06-24,23537.849609375,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,23090.81484375,22685.3859375,382.92159598214283,22.454112518441615,Volatile
2024-06-25,23721.30078125,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,23130.257421875,22706.956953125,261.0679408482143,25.34665170571022,Ranging
2024-06-26,23868.80078125,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,23179.28994140625,22729.256953125,213.99651227678572,29.48827630025417,Trending
2024-06-27,24044.5,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,23246.27998046875,22759.7589453125,215.03208705357142,33.123862927089824,Trending
2024-06-28,24010.599609375,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,23322.37744140625,22794.5209375,190.53571428571428,36.35799910924474,Trending
2024-07-01,24141.94921875,24141.94921875,24164.0,23992.69921875,23992.94921875,0,23402.93994140625,22834.4019140625,189.57505580357142,39.45068698074454,Trending
2024-07-02,24123.849609375,24123.849609375,24236.349609375,24056.400390625,24228.75,0,23445.93740234375,22876.9619140625,189.37151227678572,43.362917775384524,Trending
2024-07-03,24286.5,24286.5,24309.150390625,24207.099609375,24291.75,0,23566.03740234375,22919.7519140625,186.23228236607142,47.875015513045696,Trending
2024-07-04,24302.150390625,24302.150390625,24401.0,24281.0,24369.94921875,251200,23650.12744140625,22959.0669140625,185.72154017857142,52.586119297035125,Trending
2024-07-05,24323.849609375,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,23725.24990234375,22998.18390625,188.43582589285714,56.941652986658134,Trending
2024-07-08,24320.55078125,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,23776.769921875,23036.5469140625,190.19991629464286,59.85799318260555,Trending
2024-07-09,24433.19921875,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,23835.469921875,23073.80390625,180.24274553571428,63.17849835021894,Trending
2024-07-10,24324.44921875,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,23888.44990234375,23111.89390625,190.08914620535714,62.96214978185276,Trending
2024-07-11,24315.94921875,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,23938.09990234375,23145.3448828125,185.80343191964286,64.397693757958,Trending
2024-07-12,24502.150390625,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,23993.26240234375,23183.2908984375,189.58551897321428,67.81467649282179,Trending
2024-07-15,24586.69921875,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,24049.3173828125,23222.0608984375,183.88560267857142,68.2152232444952,Trending
2024-07-16,24613.0,24613.0,24661.25,24587.650390625,24615.900390625,283200,24102.07236328125,23264.80390625,173.46763392857142,67.98133603000922,Trending
2024-07-18,24800.849609375,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,24166.31484375,23311.9669140625,177.12848772321428,67.72186048021219,Trending
2024-07-19,24530.900390625,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,24214.50986328125,23356.534921875,188.44642857142858,67.39281936058836,Trending
2024-07-22,24509.25,24509.25,24595.19921875,24362.30078125,24445.75,324200,24264.9173828125,23400.669921875,192.84626116071428,65.80811606283616,Trending
2024-07-23,24479.05078125,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,24311.97744140625,23451.1009375,216.30357142857142,62.49967691694709,Trending
2024-07-24,24413.5,24413.5,24504.25,24307.25,24444.94921875,366600,24346.58740234375,23498.266953125,223.08565848214286,58.34636345698074,Trending
2024-07-25,24406.099609375,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,24373.45234375,23544.3079296875,229.89634486607142,53.46874815071794,Trending
2024-07-26,24834.849609375,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,24412.96982421875,23596.6479296875,248.18917410714286,50.51025729735874,Trending
2024-07-29,24836.099609375,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,24454.24482421875,23649.35890625,256.8392857142857,48.77675403590066,Trending
2024-07-30,24857.30078125,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,24490.01240234375,23698.4279296875,261.2250279017857,45.40386215456109,Trending
2024-07-31,24951.150390625,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,24531.37744140625,23748.1289453125,247.57142857142858,44.808057763406076,Trending
2024-08-01,25010.900390625,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,24567.5974609375,23797.7659375,241.35714285714286,43.534059011941686,Trending
2024-08-02,24717.69921875,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,24588.37490234375,23840.16390625,234.50013950892858,39.53835256779395,Trending
2024-08-05,24055.599609375,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,24574.96240234375,23861.922890625,259.0751953125,34.95733282764798,Trending
2024-08-06,23992.55078125,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,24558.56240234375,23882.6319140625,283.9751674107143,30.82656845300973,Trending
2024-08-07,24297.5,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,24551.77744140625,23909.9329296875,271.08217075892856,27.74907480896428,Trending
2024-08-08,24117.0,24117.0,24340.5,24079.69921875,24248.55078125,311900,24541.40498046875,23934.509921875,264.95005580357144,25.325206538487663,Ranging
2024-08-09,24367.5,24367.5,24419.75,24311.19921875,24386.849609375,215100,24543.98251953125,23967.7659375,256.06808035714283,23.235623087164335,Ranging
2024-08-12,24347.0,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,24536.225,24004.9329296875,238.37876674107142,22.20295584190676,Ranging
2024-08-13,24139.0,24139.0,24359.94921875,24116.5,24342.349609375,239700,24513.8400390625,24037.0989453125,241.69656808035714,21.849576515578722,Ranging
2024-08-14,24143.75,24143.75,24196.5,24099.69921875,24184.400390625,303300,24490.3775390625,24054.6959375,233.22879464285714,21.74415577919841,Ranging
2024-08-16,24541.150390625,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,24477.392578125,24107.8289453125,226.73953683035714,20.759934046141463,Ranging
2024-08-19,24572.650390625,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,24479.480078125,24146.8749609375,218.93247767857142,18.98738723393862,Ranging
2024-08-20,24698.849609375,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,24488.96005859375,24184.4239453125,215.64690290178572,17.18292749975556,Ranging
2024-08-21,24770.19921875,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,24503.51748046875,24214.024921875,216.02901785714286,14.389631490208108,Ranging
2024-08-22,24811.5,24811.5,24867.349609375,24784.44921875,24863.400390625,220300,24523.41748046875,24245.0709375,213.24330357142858,11.605069360442398,Ranging
2024-08-23,24823.150390625,24823.150390625,24858.400390625,24771.650390625,24845.400390625,206800,24544.27001953125,24276.236953125,207.650390625,11.703869021365032,Ranging
2024-08-26,25010.599609375,25010.599609375,25043.80078125,24874.69921875,24906.099609375,210300,24553.05751953125,24309.9899609375,187.13253348214286,14.801063293587083,Ranging
2024-08-27,25017.75,25017.75,25073.099609375,24973.650390625,25024.80078125,223300,24562.1400390625,24342.366953125,164.07896205357142,17.680858022967488,Ranging
2024-08-28,25052.349609375,25052.349609375,25129.599609375,24964.650390625,25030.80078125,220400,24571.89248046875,24374.101953125,164.94684709821428,19.83110918544386,Ranging
2024-08-29,25151.94921875,25151.94921875,25192.900390625,24998.5,25035.30078125,354000,24581.932421875,24405.9829296875,160.20396205357142,22.36759928208852,Ranging
2024-08-30,25235.900390625,25235.900390625,25268.349609375,25199.400390625,25249.69921875,638200,24593.182421875,24440.3809375,157.37527901785714,26.08629135701177,Trending
2024-09-02,25278.69921875,25278.69921875,25333.650390625,25235.5,25333.599609375,222800,24621.232421875,24474.614921875,145.76450892857142,30.872709020102718,Trending
2024-09-03,25279.849609375,25279.849609375,25321.69921875,25235.80078125,25313.400390625,212100,24682.444921875,24510.189921875,134.51088169642858,36.543098815276025,Trending
2024-09-04,25198.69921875,25198.69921875,25216.0,25083.80078125,25089.94921875,253800,24742.75234375,24543.4069140625,137.03934151785714,41.41071742016987,Trending
2024-09-05,25145.099609375,25145.099609375,25275.44921875,25127.75,25250.5,222200,24785.13232421875,24571.882890625,121.91782924107143,46.04402563286645,Trending
2024-09-06,24852.150390625,24852.150390625,25168.75,24801.30078125,25093.69921875,311700,24821.88984375,24591.5498828125,139.88909040178572,49.006575798191456,Trending
2024-09-09,24936.400390625,24936.400390625,24957.5,24753.150390625,24823.400390625,254400,24850.33486328125,24609.387890625,145.40680803571428,51.82955080788329,Trending
2024-09-10,25041.099609375,25041.099609375,25130.5,24896.80078125,24999.400390625,251300,24885.03984375,24629.997890625,152.56752232142858,54.53138371670332,Trending
2024-09-11,24918.44921875,24918.44921875,25113.69921875,24885.150390625,25034.0,279200,24924.0123046875,24645.527890625,162.97098214285714,56.54232778529699,Trending
2024-09-12,25388.900390625,25388.900390625,25433.349609375,24941.44921875,25059.650390625,380100,24986.26982421875,24670.82890625,191.91029575892858,58.32555669646284,Trending
2024-09-13,25356.5,25356.5,25430.5,25292.44921875,25430.44921875,250800,25027.0373046875,24692.22890625,189.6923828125,57.30319529454915,Trending
2024-09-16,25383.75,25383.75,25445.69921875,25336.19921875,25406.650390625,168700,25067.59228515625,24713.8608984375,190.41029575892858,56.025942913506086,Trending
2024-09-17,25418.55078125,25418.55078125,25441.650390625,25352.25,25416.900390625,216000,25103.57734375,24735.754921875,185.01395089285714,54.15378243489617,Trending
2024-09-18,25377.55078125,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700,25133.944921875,24756.894921875,185.17452566964286,50.55412866489142,Trending
2024-09-19,25415.80078125,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500,25164.1599609375,24776.546953125,197.09946986607142,46.70867158030352,Trending
2024-09-20,25790.94921875,25790.94921875,25849.25,25426.599609375,25525.94921875,533100,25212.54990234375,24805.876953125,220.27804129464286,41.87629901277342,Trending
2024-09-23,25939.05078125,25939.05078125,25956.0,25847.349609375,25872.55078125,209200,25258.9724609375,24838.338984375,221.90318080357142,36.97520870877321,Trending
2024-09-24,25940.400390625,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100,25305.10498046875,24867.103984375,221.36760602678572,34.85366451189708,Trending
2024-09-25,26004.150390625,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500,25352.69501953125,24895.4530078125,222.34988839285714,32.65344325724356,Trending
2024-09-26,26216.05078125,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900,25405.90009765625,24927.5140234375,214.13922991071428,34.567536145271006,Trending
2024-09-27,26178.94921875,26178.94921875,26277.349609375,26151.400390625,26248.25,490300,25453.0525390625,24955.076015625,208.53920200892858,37.80405718851864,Trending
2024-09-30,25810.849609375,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100,25479.66005859375,24980.675,216.17494419642858,38.42045831478083,Trending
2024-10-01,25796.900390625,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400,25505.51259765625,25006.4280078125,211.87862723214286,39.12313053843663,Trending
2024-10-03,25250.099609375,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400,25508.0826171875,25021.848984375,205.9677734375,37.224159930065426,Trending
2024-10-04,25014.599609375,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900,25501.5576171875,25033.8709765625,233.12486049107142,35.28067581136564,Trending
2024-10-07,24795.75,24795.75,25143.0,24694.349609375,25084.099609375,374300,25498.73759765625,25041.663984375,257.34988839285717,33.189074360701554,Trending
2024-10-08,25013.150390625,25013.150390625,25044.0,24756.80078125,24832.19921875,333200,25502.57509765625,25045.23,271.47837611607144,31.180655443107664,Trending
2024-10-09,24981.94921875,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600,25499.617578125,25048.1469921875,277.8857421875,31.05812282883053,Trending
2024-10-10,24998.44921875,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400,25503.617578125,25050.9699609375,272.08231026785717,30.77855248681963,Trending
2024-10-11,24964.25,24964.25,25028.650390625,24920.05078125,24985.30078125,210500,25482.38505859375,25051.231953125,249.65011160714286,30.376538007652698,Trending
2024-10-14,25127.94921875,25127.94921875,25159.75,25017.5,25023.44921875,206400,25470.95751953125,25053.5729296875,252.05008370535714,29.261527673445674,Trending
2024-10-15,25057.349609375,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200,25454.6375,25060.3659375,257.70717075892856,26.71113668688184,Trending
2024-10-16,24971.30078125,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800,25432.275,25078.6799609375,259.3857421875,25.045236432831917,Ranging
2024-10-17,24749.849609375,24749.849609375,25029.5,24728.900390625,25027.400390625,252800,25400.88994140625,25093.8259375,262.82142857142856,22.685353979422256,Ranging
2024-10-18,24854.05078125,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900,25372.80244140625,25104.956953125,276.5785435267857,20.323372454433727,Ranging
2024-10-21,24781.099609375,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000,25322.3099609375,25118.2389453125,273.58579799107144,19.289431142342476,Ranging
2024-10-22,24472.099609375,24472.099609375,24882.0,24445.80078125,24798.650390625,279500,25248.96240234375,25120.3309375,292.7142857142857,18.930941452894153,Ranging
2024-10-23,24435.5,24435.5,24604.25,24378.099609375,24378.150390625,284600,25173.7173828125,25122.1009375,279.6429966517857,20.073589163553702,Ranging
2024-10-24,24399.400390625,24399.400390625,24480.650390625,24341.19921875,24412.69921875,216700,25093.4798828125,25127.3089453125,252.5859375,21.629404825042712,Ranging
2024-10-25,24180.80078125,24180.80078125,24440.25,24073.900390625,24418.05078125,372600,24991.7173828125,25128.0499609375,246.70731026785714,23.57077487446921,Ranging
2024-10-28,24339.150390625,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600,24899.72744140625,25124.0099609375,251.74302455357142,25.721025752348588,Ranging
